"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Active.Developers";14984;"haar";1;2,12132034355964;4
"2";2;"Active.Developers";14984;"haar";1;2,12132034355964;4
"3";3;"Active.Developers";14984;"haar";1;4,24264068711928;4
"4";4;"Active.Developers";14984;"haar";1;2,12132034355964;4
"5";5;"Active.Developers";14984;"haar";1;2,12132034355964;4
"6";6;"Active.Developers";14984;"haar";1;4,24264068711928;4
"7";7;"Active.Developers";14984;"haar";1;2,12132034355964;4
"8";8;"Active.Developers";14984;"haar";1;1,41421356237309;4
"9";9;"Active.Developers";14984;"haar";1;2,82842712474619;4
"10";10;"Active.Developers";14984;"haar";1;2,82842712474619;4
"11";11;"Active.Developers";14984;"haar";1;0;4
"12";12;"Active.Developers";14984;"haar";1;0;4
"13";13;"Active.Developers";14984;"haar";1;0;4
"14";1;"Active.Developers";14984;"haar";2;4,5;3
"15";2;"Active.Developers";14984;"haar";2;3;3
"16";3;"Active.Developers";14984;"haar";2;4,5;3
"17";4;"Active.Developers";14984;"haar";2;3;3
"18";5;"Active.Developers";14984;"haar";2;2;3
"19";6;"Active.Developers";14984;"haar";2;0;3
"20";1;"Active.Developers";14984;"haar";3;5,3033008588991;2
"21";2;"Active.Developers";14984;"haar";3;5,3033008588991;2
"22";3;"Active.Developers";14984;"haar";3;1,41421356237309;2
