"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";257;"haar";1;0;8
"2";2;"LOC";257;"haar";1;0;8
"3";3;"LOC";257;"haar";1;0;8
"4";4;"LOC";257;"haar";1;0;8
"5";5;"LOC";257;"haar";1;0;8
"6";6;"LOC";257;"haar";1;0;8
"7";7;"LOC";257;"haar";1;0;8
"8";8;"LOC";257;"haar";1;0;8
"9";9;"LOC";257;"haar";1;0;8
"10";10;"LOC";257;"haar";1;0;8
"11";11;"LOC";257;"haar";1;0;8
"12";12;"LOC";257;"haar";1;0;8
"13";13;"LOC";257;"haar";1;0;8
"14";14;"LOC";257;"haar";1;0;8
"15";15;"LOC";257;"haar";1;0;8
"16";16;"LOC";257;"haar";1;0;8
"17";17;"LOC";257;"haar";1;0;8
"18";18;"LOC";257;"haar";1;0;8
"19";19;"LOC";257;"haar";1;0;8
"20";20;"LOC";257;"haar";1;0;8
"21";21;"LOC";257;"haar";1;0;8
"22";22;"LOC";257;"haar";1;0;8
"23";23;"LOC";257;"haar";1;0;8
"24";24;"LOC";257;"haar";1;0;8
"25";25;"LOC";257;"haar";1;0;8
"26";26;"LOC";257;"haar";1;0;8
"27";27;"LOC";257;"haar";1;0;8
"28";28;"LOC";257;"haar";1;0;8
"29";29;"LOC";257;"haar";1;0;8
"30";30;"LOC";257;"haar";1;0;8
"31";31;"LOC";257;"haar";1;0;8
"32";32;"LOC";257;"haar";1;0;8
"33";33;"LOC";257;"haar";1;0;8
"34";34;"LOC";257;"haar";1;0;8
"35";35;"LOC";257;"haar";1;0;8
"36";36;"LOC";257;"haar";1;0;8
"37";37;"LOC";257;"haar";1;0;8
"38";38;"LOC";257;"haar";1;0;8
"39";39;"LOC";257;"haar";1;0;8
"40";40;"LOC";257;"haar";1;0;8
"41";41;"LOC";257;"haar";1;0;8
"42";42;"LOC";257;"haar";1;0;8
"43";43;"LOC";257;"haar";1;0;8
"44";44;"LOC";257;"haar";1;0;8
"45";45;"LOC";257;"haar";1;0;8
"46";46;"LOC";257;"haar";1;0;8
"47";47;"LOC";257;"haar";1;0;8
"48";48;"LOC";257;"haar";1;0;8
"49";49;"LOC";257;"haar";1;0;8
"50";50;"LOC";257;"haar";1;0;8
"51";51;"LOC";257;"haar";1;0;8
"52";52;"LOC";257;"haar";1;0;8
"53";53;"LOC";257;"haar";1;0;8
"54";54;"LOC";257;"haar";1;0;8
"55";55;"LOC";257;"haar";1;0;8
"56";56;"LOC";257;"haar";1;0;8
"57";57;"LOC";257;"haar";1;0;8
"58";58;"LOC";257;"haar";1;0;8
"59";59;"LOC";257;"haar";1;0;8
"60";60;"LOC";257;"haar";1;0;8
"61";61;"LOC";257;"haar";1;0;8
"62";62;"LOC";257;"haar";1;0;8
"63";63;"LOC";257;"haar";1;0;8
