"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Active.Developers";362;"haar";1;5,15177797721628;4
"2";2;"Active.Developers";362;"haar";1;0;4
"3";3;"Active.Developers";362;"haar";1;0;4
"4";4;"Active.Developers";362;"haar";1;2,02030508910442;4
"5";5;"Active.Developers";362;"haar";1;0;4
"6";6;"Active.Developers";362;"haar";1;0;4
"7";7;"Active.Developers";362;"haar";1;0;4
"8";8;"Active.Developers";362;"haar";1;2,22233559801486;4
"9";9;"Active.Developers";362;"haar";1;1,5556349186104;4
"10";1;"Active.Developers";362;"haar";2;2,85714285714286;3
"11";2;"Active.Developers";362;"haar";2;-1,42857142857143;3
"12";3;"Active.Developers";362;"haar";2;0;3
"13";4;"Active.Developers";362;"haar";2;-0,471428571428571;3
