"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Modified";339;"haar";1;0;4
"2";2;"Commit.LOC.Modified";339;"haar";1;0;4
"3";3;"Commit.LOC.Modified";339;"haar";1;0;4
"4";4;"Commit.LOC.Modified";339;"haar";1;0;4
"5";5;"Commit.LOC.Modified";339;"haar";1;0;4
"6";6;"Commit.LOC.Modified";339;"haar";1;0;4
"7";7;"Commit.LOC.Modified";339;"haar";1;0;4
"8";8;"Commit.LOC.Modified";339;"haar";1;0;4
"9";9;"Commit.LOC.Modified";339;"haar";1;0;4
"10";1;"Commit.LOC.Modified";339;"haar";2;0;3
"11";2;"Commit.LOC.Modified";339;"haar";2;0;3
"12";3;"Commit.LOC.Modified";339;"haar";2;0;3
"13";4;"Commit.LOC.Modified";339;"haar";2;0;3
