"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";340;"haar";1;0;6
"2";2;"Cumulative.Developers";340;"haar";1;0;6
"3";3;"Cumulative.Developers";340;"haar";1;0;6
"4";4;"Cumulative.Developers";340;"haar";1;0;6
"5";5;"Cumulative.Developers";340;"haar";1;0;6
"6";6;"Cumulative.Developers";340;"haar";1;0;6
"7";7;"Cumulative.Developers";340;"haar";1;0;6
"8";8;"Cumulative.Developers";340;"haar";1;0;6
"9";9;"Cumulative.Developers";340;"haar";1;0;6
"10";10;"Cumulative.Developers";340;"haar";1;0;6
"11";11;"Cumulative.Developers";340;"haar";1;0;6
"12";12;"Cumulative.Developers";340;"haar";1;0;6
"13";13;"Cumulative.Developers";340;"haar";1;0;6
"14";14;"Cumulative.Developers";340;"haar";1;0;6
"15";15;"Cumulative.Developers";340;"haar";1;0;6
"16";16;"Cumulative.Developers";340;"haar";1;0;6
"17";17;"Cumulative.Developers";340;"haar";1;0;6
"18";18;"Cumulative.Developers";340;"haar";1;0;6
"19";19;"Cumulative.Developers";340;"haar";1;0;6
"20";20;"Cumulative.Developers";340;"haar";1;0;6
"21";21;"Cumulative.Developers";340;"haar";1;0;6
"22";22;"Cumulative.Developers";340;"haar";1;0;6
"23";23;"Cumulative.Developers";340;"haar";1;0;6
"24";24;"Cumulative.Developers";340;"haar";1;0;6
"25";25;"Cumulative.Developers";340;"haar";1;0;6
"26";26;"Cumulative.Developers";340;"haar";1;0;6
"27";27;"Cumulative.Developers";340;"haar";1;0;6
"28";28;"Cumulative.Developers";340;"haar";1;0;6
"29";29;"Cumulative.Developers";340;"haar";1;0;6
"30";30;"Cumulative.Developers";340;"haar";1;0;6
"31";31;"Cumulative.Developers";340;"haar";1;0;6
"32";32;"Cumulative.Developers";340;"haar";1;0;6
"33";33;"Cumulative.Developers";340;"haar";1;0;6
"34";34;"Cumulative.Developers";340;"haar";1;0;6
"35";35;"Cumulative.Developers";340;"haar";1;0;6
"36";1;"Cumulative.Developers";340;"haar";2;0;5
"37";2;"Cumulative.Developers";340;"haar";2;0;5
"38";3;"Cumulative.Developers";340;"haar";2;0;5
"39";4;"Cumulative.Developers";340;"haar";2;0;5
"40";5;"Cumulative.Developers";340;"haar";2;0;5
"41";6;"Cumulative.Developers";340;"haar";2;0;5
"42";7;"Cumulative.Developers";340;"haar";2;0;5
"43";8;"Cumulative.Developers";340;"haar";2;0;5
"44";9;"Cumulative.Developers";340;"haar";2;0;5
"45";10;"Cumulative.Developers";340;"haar";2;0;5
"46";11;"Cumulative.Developers";340;"haar";2;0;5
"47";12;"Cumulative.Developers";340;"haar";2;0;5
"48";13;"Cumulative.Developers";340;"haar";2;0;5
"49";14;"Cumulative.Developers";340;"haar";2;0;5
"50";15;"Cumulative.Developers";340;"haar";2;0;5
"51";16;"Cumulative.Developers";340;"haar";2;0;5
"52";17;"Cumulative.Developers";340;"haar";2;0;5
"53";1;"Cumulative.Developers";340;"haar";3;0;4
"54";2;"Cumulative.Developers";340;"haar";3;0;4
"55";3;"Cumulative.Developers";340;"haar";3;0;4
"56";4;"Cumulative.Developers";340;"haar";3;0;4
"57";5;"Cumulative.Developers";340;"haar";3;0;4
"58";6;"Cumulative.Developers";340;"haar";3;0;4
"59";7;"Cumulative.Developers";340;"haar";3;0;4
"60";8;"Cumulative.Developers";340;"haar";3;0;4
"61";1;"Cumulative.Developers";340;"haar";4;0;3
"62";2;"Cumulative.Developers";340;"haar";4;0;3
"63";3;"Cumulative.Developers";340;"haar";4;0;3
"64";4;"Cumulative.Developers";340;"haar";4;0;3
