"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";382;"haar";1;0;4
"2";2;"Relative.Date.Progress";382;"haar";1;0;4
"3";3;"Relative.Date.Progress";382;"haar";1;0;4
"4";4;"Relative.Date.Progress";382;"haar";1;0;4
"5";5;"Relative.Date.Progress";382;"haar";1;0;4
"6";6;"Relative.Date.Progress";382;"haar";1;40,1763930934572;4
"7";7;"Relative.Date.Progress";382;"haar";1;0;4
"8";8;"Relative.Date.Progress";382;"haar";1;0;4
"9";9;"Relative.Date.Progress";382;"haar";1;0;4
"10";10;"Relative.Date.Progress";382;"haar";1;11,2493617818968;4
"11";1;"Relative.Date.Progress";382;"haar";2;0;3
"12";2;"Relative.Date.Progress";382;"haar";2;0;3
"13";3;"Relative.Date.Progress";382;"haar";2;28,409;3
"14";4;"Relative.Date.Progress";382;"haar";2;16,667;3
"15";5;"Relative.Date.Progress";382;"haar";2;7,95449999999998;3
