"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";344;"haar";1;0;5
"2";2;"Cumulative.Developers";344;"haar";1;0;5
"3";3;"Cumulative.Developers";344;"haar";1;0;5
"4";4;"Cumulative.Developers";344;"haar";1;0;5
"5";5;"Cumulative.Developers";344;"haar";1;0;5
"6";6;"Cumulative.Developers";344;"haar";1;0;5
"7";7;"Cumulative.Developers";344;"haar";1;0;5
"8";8;"Cumulative.Developers";344;"haar";1;0;5
"9";9;"Cumulative.Developers";344;"haar";1;0;5
"10";10;"Cumulative.Developers";344;"haar";1;0;5
"11";11;"Cumulative.Developers";344;"haar";1;0;5
"12";12;"Cumulative.Developers";344;"haar";1;0;5
"13";13;"Cumulative.Developers";344;"haar";1;0;5
"14";14;"Cumulative.Developers";344;"haar";1;0;5
"15";15;"Cumulative.Developers";344;"haar";1;0;5
"16";16;"Cumulative.Developers";344;"haar";1;0;5
"17";17;"Cumulative.Developers";344;"haar";1;0;5
"18";18;"Cumulative.Developers";344;"haar";1;0;5
"19";19;"Cumulative.Developers";344;"haar";1;0;5
"20";20;"Cumulative.Developers";344;"haar";1;0;5
"21";21;"Cumulative.Developers";344;"haar";1;0;5
"22";1;"Cumulative.Developers";344;"haar";2;0;4
"23";2;"Cumulative.Developers";344;"haar";2;1;4
"24";3;"Cumulative.Developers";344;"haar";2;0;4
"25";4;"Cumulative.Developers";344;"haar";2;0;4
"26";5;"Cumulative.Developers";344;"haar";2;0;4
"27";6;"Cumulative.Developers";344;"haar";2;0;4
"28";7;"Cumulative.Developers";344;"haar";2;0;4
"29";8;"Cumulative.Developers";344;"haar";2;0;4
"30";9;"Cumulative.Developers";344;"haar";2;1;4
"31";10;"Cumulative.Developers";344;"haar";2;0;4
"32";1;"Cumulative.Developers";344;"haar";3;0,707106781186547;3
"33";2;"Cumulative.Developers";344;"haar";3;0;3
"34";3;"Cumulative.Developers";344;"haar";3;0;3
"35";4;"Cumulative.Developers";344;"haar";3;0;3
"36";5;"Cumulative.Developers";344;"haar";3;0,707106781186547;3
