"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commits";344;"haar";1;1,41421356237309;8
"2";2;"Commits";344;"haar";1;0,707106781186547;8
"3";3;"Commits";344;"haar";1;0,707106781186547;8
"4";4;"Commits";344;"haar";1;0;8
"5";5;"Commits";344;"haar";1;0;8
"6";6;"Commits";344;"haar";1;0,707106781186547;8
"7";7;"Commits";344;"haar";1;0,707106781186547;8
"8";8;"Commits";344;"haar";1;0;8
"9";9;"Commits";344;"haar";1;0,707106781186547;8
"10";10;"Commits";344;"haar";1;0;8
"11";11;"Commits";344;"haar";1;0,707106781186547;8
"12";12;"Commits";344;"haar";1;0,707106781186547;8
"13";13;"Commits";344;"haar";1;-0,707106781186547;8
"14";14;"Commits";344;"haar";1;-2,12132034355964;8
"15";15;"Commits";344;"haar";1;0;8
"16";16;"Commits";344;"haar";1;0;8
"17";17;"Commits";344;"haar";1;-0,707106781186547;8
"18";18;"Commits";344;"haar";1;0;8
"19";19;"Commits";344;"haar";1;0;8
"20";20;"Commits";344;"haar";1;-0,707106781186547;8
"21";21;"Commits";344;"haar";1;0;8
"22";22;"Commits";344;"haar";1;0,707106781186547;8
"23";23;"Commits";344;"haar";1;0;8
"24";24;"Commits";344;"haar";1;-0,707106781186547;8
"25";25;"Commits";344;"haar";1;-0,707106781186547;8
"26";26;"Commits";344;"haar";1;0;8
"27";27;"Commits";344;"haar";1;-0,707106781186547;8
"28";28;"Commits";344;"haar";1;0;8
"29";29;"Commits";344;"haar";1;-2,82842712474619;8
"30";30;"Commits";344;"haar";1;0;8
"31";31;"Commits";344;"haar";1;0,707106781186547;8
"32";32;"Commits";344;"haar";1;0;8
"33";33;"Commits";344;"haar";1;-0,707106781186547;8
"34";34;"Commits";344;"haar";1;-0,707106781186547;8
"35";35;"Commits";344;"haar";1;0,707106781186547;8
"36";36;"Commits";344;"haar";1;-0,707106781186547;8
"37";37;"Commits";344;"haar";1;0,707106781186547;8
"38";38;"Commits";344;"haar";1;0;8
"39";39;"Commits";344;"haar";1;0,707106781186547;8
"40";40;"Commits";344;"haar";1;0;8
"41";41;"Commits";344;"haar";1;0,707106781186547;8
"42";42;"Commits";344;"haar";1;0,707106781186547;8
"43";43;"Commits";344;"haar";1;0;8
"44";44;"Commits";344;"haar";1;0,707106781186547;8
"45";45;"Commits";344;"haar";1;0;8
"46";46;"Commits";344;"haar";1;0;8
