"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commits";363;"haar";1;-58,6898628384834;5
"2";2;"Commits";363;"haar";1;0;5
"3";3;"Commits";363;"haar";1;0,707106781186547;5
"4";4;"Commits";363;"haar";1;0;5
"5";5;"Commits";363;"haar";1;0;5
"6";6;"Commits";363;"haar";1;0;5
"7";7;"Commits";363;"haar";1;144,956890143242;5
"8";8;"Commits";363;"haar";1;-33,9411254969543;5
"9";9;"Commits";363;"haar";1;38,8908729652601;5
"10";10;"Commits";363;"haar";1;9,19238815542512;5
"11";11;"Commits";363;"haar";1;23,3345237791561;5
"12";12;"Commits";363;"haar";1;-15,556349186104;5
"13";13;"Commits";363;"haar";1;27,5771644662754;5
"14";14;"Commits";363;"haar";1;38,8908729652601;5
"15";15;"Commits";363;"haar";1;-112,429978208661;5
"16";16;"Commits";363;"haar";1;-55,8614357137373;5
"17";17;"Commits";363;"haar";1;0;5
"18";18;"Commits";363;"haar";1;14,1421356237309;5
"19";19;"Commits";363;"haar";1;15,556349186104;5
"20";20;"Commits";363;"haar";1;-9,19238815542512;5
"21";21;"Commits";363;"haar";1;9,19238815542511;5
"22";22;"Commits";363;"haar";1;17,6776695296637;5
"23";23;"Commits";363;"haar";1;4,94974746830583;5
"24";24;"Commits";363;"haar";1;-3,53553390593274;5
"25";25;"Commits";363;"haar";1;-52,3259018078045;5
"26";26;"Commits";363;"haar";1;0;5
"27";27;"Commits";363;"haar";1;0;5
"28";28;"Commits";363;"haar";1;6,36396103067893;5
"29";1;"Commits";363;"haar";2;-42,5;4
"30";2;"Commits";363;"haar";2;-0,5;4
"31";3;"Commits";363;"haar";2;0;4
"32";4;"Commits";363;"haar";2;-83,5;4
"33";5;"Commits";363;"haar";2;-87;4
"34";6;"Commits";363;"haar";2;-5,5;4
"35";7;"Commits";363;"haar";2;121;4
"36";8;"Commits";363;"haar";2;-139;4
"37";9;"Commits";363;"haar";2;10;4
"38";10;"Commits";363;"haar";2;-4,5;4
"39";11;"Commits";363;"haar";2;1;4
"40";12;"Commits";363;"haar";2;19;4
"41";13;"Commits";363;"haar";2;-37;4
"42";14;"Commits";363;"haar";2;4,5;4
"43";1;"Commits";363;"haar";3;-29,698484809835;3
"44";2;"Commits";363;"haar";3;92,984541726031;3
"45";3;"Commits";363;"haar";3;-51,2652416360247;3
"46";4;"Commits";363;"haar";3;56,5685424949238;3
"47";5;"Commits";363;"haar";3;5,3033008588991;3
"48";6;"Commits";363;"haar";3;-14,142135623731;3
"49";7;"Commits";363;"haar";3;-22,9809703885628;3
"50";1;"Commits";363;"haar";4;-1,99999999999999;2
"51";2;"Commits";363;"haar";4;-186,25;2
"52";3;"Commits";363;"haar";4;-55,25;2
