"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";172844;"haar";1;0;6
"2";2;"LOC";172844;"haar";1;0;6
"3";3;"LOC";172844;"haar";1;0;6
"4";4;"LOC";172844;"haar";1;0;6
"5";5;"LOC";172844;"haar";1;0;6
"6";6;"LOC";172844;"haar";1;335,168614282424;6
"7";7;"LOC";172844;"haar";1;0;6
"8";8;"LOC";172844;"haar";1;0;6
"9";9;"LOC";172844;"haar";1;0;6
"10";10;"LOC";172844;"haar";1;0;6
"11";11;"LOC";172844;"haar";1;0;6
"12";12;"LOC";172844;"haar";1;0;6
"13";13;"LOC";172844;"haar";1;0;6
"14";14;"LOC";172844;"haar";1;0;6
"15";15;"LOC";172844;"haar";1;0;6
"16";16;"LOC";172844;"haar";1;5,65685424949237;6
"17";17;"LOC";172844;"haar";1;0;6
"18";18;"LOC";172844;"haar";1;0;6
"19";19;"LOC";172844;"haar";1;0;6
"20";20;"LOC";172844;"haar";1;-1,41421356237311;6
"21";21;"LOC";172844;"haar";1;0;6
"22";22;"LOC";172844;"haar";1;0;6
"23";23;"LOC";172844;"haar";1;0;6
"24";24;"LOC";172844;"haar";1;0;6
"25";25;"LOC";172844;"haar";1;0;6
"26";26;"LOC";172844;"haar";1;0;6
"27";27;"LOC";172844;"haar";1;0;6
"28";28;"LOC";172844;"haar";1;0;6
"29";29;"LOC";172844;"haar";1;0;6
"30";30;"LOC";172844;"haar";1;0;6
"31";31;"LOC";172844;"haar";1;0;6
"32";32;"LOC";172844;"haar";1;0;6
"33";33;"LOC";172844;"haar";1;0;6
"34";34;"LOC";172844;"haar";1;0;6
"35";35;"LOC";172844;"haar";1;-0,707106781186553;6
"36";36;"LOC";172844;"haar";1;0;6
"37";37;"LOC";172844;"haar";1;0;6
"38";38;"LOC";172844;"haar";1;0;6
"39";39;"LOC";172844;"haar";1;0;6
"40";40;"LOC";172844;"haar";1;0;6
"41";41;"LOC";172844;"haar";1;0;6
"42";42;"LOC";172844;"haar";1;0;6
"43";43;"LOC";172844;"haar";1;0;6
"44";44;"LOC";172844;"haar";1;0;6
"45";45;"LOC";172844;"haar";1;0;6
"46";46;"LOC";172844;"haar";1;0;6
"47";47;"LOC";172844;"haar";1;0;6
"48";48;"LOC";172844;"haar";1;9,19238815542514;6
"49";49;"LOC";172844;"haar";1;0;6
"50";50;"LOC";172844;"haar";1;0;6
"51";51;"LOC";172844;"haar";1;0;6
"52";52;"LOC";172844;"haar";1;0;6
"53";1;"LOC";172844;"haar";2;0;5
"54";2;"LOC";172844;"haar";2;0;5
"55";3;"LOC";172844;"haar";2;237;5
"56";4;"LOC";172844;"haar";2;0;5
"57";5;"LOC";172844;"haar";2;0;5
"58";6;"LOC";172844;"haar";2;0;5
"59";7;"LOC";172844;"haar";2;0;5
"60";8;"LOC";172844;"haar";2;4;5
"61";9;"LOC";172844;"haar";2;3;5
"62";10;"LOC";172844;"haar";2;12;5
"63";11;"LOC";172844;"haar";2;0;5
"64";12;"LOC";172844;"haar";2;0;5
"65";13;"LOC";172844;"haar";2;0;5
"66";14;"LOC";172844;"haar";2;0;5
"67";15;"LOC";172844;"haar";2;0;5
"68";16;"LOC";172844;"haar";2;0;5
"69";17;"LOC";172844;"haar";2;0;5
"70";18;"LOC";172844;"haar";2;-0,5;5
"71";19;"LOC";172844;"haar";2;0;5
"72";20;"LOC";172844;"haar";2;0;5
"73";21;"LOC";172844;"haar";2;0;5
"74";22;"LOC";172844;"haar";2;0;5
"75";23;"LOC";172844;"haar";2;0;5
"76";24;"LOC";172844;"haar";2;6,5;5
"77";25;"LOC";172844;"haar";2;0;5
"78";26;"LOC";172844;"haar";2;0;5
"79";1;"LOC";172844;"haar";3;0;4
"80";2;"LOC";172844;"haar";3;502,752921423635;4
"81";3;"LOC";172844;"haar";3;111,722871427475;4
"82";4;"LOC";172844;"haar";3;26,8700576850888;4
"83";5;"LOC";172844;"haar";3;10,6066017177982;4
"84";6;"LOC";172844;"haar";3;0;4
"85";7;"LOC";172844;"haar";3;0;4
"86";8;"LOC";172844;"haar";3;0;4
"87";9;"LOC";172844;"haar";3;-1,06066017177977;4
"88";10;"LOC";172844;"haar";3;0;4
"89";11;"LOC";172844;"haar";3;0;4
"90";12;"LOC";172844;"haar";3;4,59619407771265;4
"91";13;"LOC";172844;"haar";3;0;4
"92";1;"LOC";172844;"haar";4;434,5;3
"93";2;"LOC";172844;"haar";4;43,5;3
"94";3;"LOC";172844;"haar";4;0;3
"95";4;"LOC";172844;"haar";4;-0,75;3
"96";5;"LOC";172844;"haar";4;0;3
"97";6;"LOC";172844;"haar";4;22,75;3
"98";1;"LOC";172844;"haar";5;476,589970519733;2
"99";2;"LOC";172844;"haar";5;-0,53033008589;2
"100";3;"LOC";172844;"haar";5;20,6828733497066;2
