"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"2";2;"Relative.LOC.Churn.Progress";351;"haar";1;1,79110147674553;6
"3";3;"Relative.LOC.Churn.Progress";351;"haar";1;1,74443242918721;6
"4";4;"Relative.LOC.Churn.Progress";351;"haar";1;0,0452548339959336;6
"5";5;"Relative.LOC.Churn.Progress";351;"haar";1;1,69493495450415;6
"6";6;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"7";7;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"8";8;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"9";9;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"10";10;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"11";11;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"12";12;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"13";13;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"14";14;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"15";15;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"16";16;"Relative.LOC.Churn.Progress";351;"haar";1;0,194454364826314;6
"17";17;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"18";18;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"19";19;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"20";20;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"21";21;"Relative.LOC.Churn.Progress";351;"haar";1;0,824486506863508;6
"22";22;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"23";23;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"24";24;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"25";25;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"26";26;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"27";27;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"28";28;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"29";29;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"30";30;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"31";31;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"32";32;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"33";33;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"34";34;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"35";35;"Relative.LOC.Churn.Progress";351;"haar";1;0,106066017177994;6
"36";36;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"37";37;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"38";38;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"39";39;"Relative.LOC.Churn.Progress";351;"haar";1;0,576999133448226;6
"40";40;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"41";41;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"42";42;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"43";43;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"44";44;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"45";45;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"46";46;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"47";47;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"48";48;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"49";49;"Relative.LOC.Churn.Progress";351;"haar";1;0;6
"50";1;"Relative.LOC.Churn.Progress";351;"haar";2;7,39200000000001;5
"51";2;"Relative.LOC.Churn.Progress";351;"haar";2;2,5385;5
"52";3;"Relative.LOC.Churn.Progress";351;"haar";2;0;5
