"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";353;"haar";1;0;8
"2";2;"Cumulative.LOC.Added";353;"haar";1;0;8
"3";3;"Cumulative.LOC.Added";353;"haar";1;0;8
"4";4;"Cumulative.LOC.Added";353;"haar";1;0;8
"5";5;"Cumulative.LOC.Added";353;"haar";1;0;8
"6";6;"Cumulative.LOC.Added";353;"haar";1;0;8
"7";7;"Cumulative.LOC.Added";353;"haar";1;0;8
"8";8;"Cumulative.LOC.Added";353;"haar";1;0;8
"9";9;"Cumulative.LOC.Added";353;"haar";1;0;8
"10";10;"Cumulative.LOC.Added";353;"haar";1;0;8
"11";11;"Cumulative.LOC.Added";353;"haar";1;0;8
"12";12;"Cumulative.LOC.Added";353;"haar";1;0;8
"13";13;"Cumulative.LOC.Added";353;"haar";1;0;8
"14";14;"Cumulative.LOC.Added";353;"haar";1;0;8
"15";15;"Cumulative.LOC.Added";353;"haar";1;0;8
"16";16;"Cumulative.LOC.Added";353;"haar";1;0;8
"17";17;"Cumulative.LOC.Added";353;"haar";1;0;8
"18";18;"Cumulative.LOC.Added";353;"haar";1;0;8
"19";19;"Cumulative.LOC.Added";353;"haar";1;0;8
"20";20;"Cumulative.LOC.Added";353;"haar";1;0;8
"21";21;"Cumulative.LOC.Added";353;"haar";1;0;8
"22";22;"Cumulative.LOC.Added";353;"haar";1;0;8
"23";23;"Cumulative.LOC.Added";353;"haar";1;0;8
"24";24;"Cumulative.LOC.Added";353;"haar";1;0;8
"25";25;"Cumulative.LOC.Added";353;"haar";1;0;8
"26";26;"Cumulative.LOC.Added";353;"haar";1;0;8
"27";27;"Cumulative.LOC.Added";353;"haar";1;0;8
"28";28;"Cumulative.LOC.Added";353;"haar";1;0;8
"29";29;"Cumulative.LOC.Added";353;"haar";1;0;8
"30";30;"Cumulative.LOC.Added";353;"haar";1;0;8
"31";31;"Cumulative.LOC.Added";353;"haar";1;0;8
"32";32;"Cumulative.LOC.Added";353;"haar";1;0;8
"33";33;"Cumulative.LOC.Added";353;"haar";1;0;8
"34";34;"Cumulative.LOC.Added";353;"haar";1;0;8
"35";35;"Cumulative.LOC.Added";353;"haar";1;0;8
"36";36;"Cumulative.LOC.Added";353;"haar";1;0;8
"37";37;"Cumulative.LOC.Added";353;"haar";1;0;8
"38";38;"Cumulative.LOC.Added";353;"haar";1;0;8
"39";39;"Cumulative.LOC.Added";353;"haar";1;0;8
"40";40;"Cumulative.LOC.Added";353;"haar";1;0;8
"41";41;"Cumulative.LOC.Added";353;"haar";1;0;8
"42";42;"Cumulative.LOC.Added";353;"haar";1;0;8
"43";43;"Cumulative.LOC.Added";353;"haar";1;0;8
"44";44;"Cumulative.LOC.Added";353;"haar";1;26181,3356802131;8
"45";45;"Cumulative.LOC.Added";353;"haar";1;0;8
"46";46;"Cumulative.LOC.Added";353;"haar";1;0;8
"47";47;"Cumulative.LOC.Added";353;"haar";1;0;8
"48";48;"Cumulative.LOC.Added";353;"haar";1;0;8
"49";49;"Cumulative.LOC.Added";353;"haar";1;0;8
"50";50;"Cumulative.LOC.Added";353;"haar";1;0;8
"51";51;"Cumulative.LOC.Added";353;"haar";1;0;8
"52";52;"Cumulative.LOC.Added";353;"haar";1;0;8
"53";53;"Cumulative.LOC.Added";353;"haar";1;0;8
"54";54;"Cumulative.LOC.Added";353;"haar";1;0;8
"55";55;"Cumulative.LOC.Added";353;"haar";1;0;8
"56";56;"Cumulative.LOC.Added";353;"haar";1;0;8
"57";57;"Cumulative.LOC.Added";353;"haar";1;18722,0662454762;8
"58";58;"Cumulative.LOC.Added";353;"haar";1;0;8
"59";59;"Cumulative.LOC.Added";353;"haar";1;0;8
"60";60;"Cumulative.LOC.Added";353;"haar";1;0;8
"61";61;"Cumulative.LOC.Added";353;"haar";1;0;8
"62";62;"Cumulative.LOC.Added";353;"haar";1;0;8
"63";63;"Cumulative.LOC.Added";353;"haar";1;0;8
"64";64;"Cumulative.LOC.Added";353;"haar";1;0;8
"65";65;"Cumulative.LOC.Added";353;"haar";1;0;8
"66";66;"Cumulative.LOC.Added";353;"haar";1;0;8
"67";67;"Cumulative.LOC.Added";353;"haar";1;0;8
"68";68;"Cumulative.LOC.Added";353;"haar";1;0;8
"69";69;"Cumulative.LOC.Added";353;"haar";1;0;8
"70";70;"Cumulative.LOC.Added";353;"haar";1;0;8
"71";71;"Cumulative.LOC.Added";353;"haar";1;0;8
"72";72;"Cumulative.LOC.Added";353;"haar";1;0;8
"73";73;"Cumulative.LOC.Added";353;"haar";1;0;8
"74";74;"Cumulative.LOC.Added";353;"haar";1;0;8
"75";75;"Cumulative.LOC.Added";353;"haar";1;0;8
