"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commits";360;"haar";1;-4,94974746830583;8
"2";2;"Commits";360;"haar";1;0;8
"3";3;"Commits";360;"haar";1;-2,12132034355964;8
"4";4;"Commits";360;"haar";1;0;8
"5";5;"Commits";360;"haar";1;0;8
"6";6;"Commits";360;"haar";1;0;8
"7";7;"Commits";360;"haar";1;0;8
"8";8;"Commits";360;"haar";1;2,12132034355964;8
"9";9;"Commits";360;"haar";1;0;8
"10";10;"Commits";360;"haar";1;0;8
"11";11;"Commits";360;"haar";1;0;8
"12";12;"Commits";360;"haar";1;0;8
"13";13;"Commits";360;"haar";1;0;8
"14";14;"Commits";360;"haar";1;-2,12132034355964;8
"15";15;"Commits";360;"haar";1;0;8
"16";16;"Commits";360;"haar";1;0;8
"17";17;"Commits";360;"haar";1;-2,12132034355964;8
"18";18;"Commits";360;"haar";1;0;8
"19";19;"Commits";360;"haar";1;-2,12132034355964;8
"20";20;"Commits";360;"haar";1;-2,12132034355964;8
"21";21;"Commits";360;"haar";1;-2,12132034355964;8
"22";22;"Commits";360;"haar";1;-2,12132034355964;8
"23";23;"Commits";360;"haar";1;-2,12132034355964;8
"24";24;"Commits";360;"haar";1;-2,12132034355964;8
"25";25;"Commits";360;"haar";1;0;8
"26";26;"Commits";360;"haar";1;2,12132034355964;8
"27";27;"Commits";360;"haar";1;0;8
"28";28;"Commits";360;"haar";1;0;8
"29";29;"Commits";360;"haar";1;-7,77817459305202;8
"30";30;"Commits";360;"haar";1;-3,53553390593274;8
"31";31;"Commits";360;"haar";1;7,77817459305202;8
"32";32;"Commits";360;"haar";1;7,77817459305202;8
"33";33;"Commits";360;"haar";1;7,77817459305202;8
"34";34;"Commits";360;"haar";1;7,77817459305202;8
"35";35;"Commits";360;"haar";1;7,77817459305202;8
"36";36;"Commits";360;"haar";1;-7,77817459305202;8
"37";37;"Commits";360;"haar";1;-7,77817459305202;8
"38";38;"Commits";360;"haar";1;-3,53553390593274;8
"39";39;"Commits";360;"haar";1;0;8
"40";40;"Commits";360;"haar";1;0;8
"41";41;"Commits";360;"haar";1;0;8
"42";42;"Commits";360;"haar";1;0;8
"43";43;"Commits";360;"haar";1;2,12132034355964;8
"44";44;"Commits";360;"haar";1;0;8
