"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";257;"haar";1;0;8
"2";2;"Relative.Date.Progress";257;"haar";1;0;8
"3";3;"Relative.Date.Progress";257;"haar";1;0;8
"4";4;"Relative.Date.Progress";257;"haar";1;0;8
"5";5;"Relative.Date.Progress";257;"haar";1;0;8
"6";6;"Relative.Date.Progress";257;"haar";1;0;8
"7";7;"Relative.Date.Progress";257;"haar";1;0;8
"8";8;"Relative.Date.Progress";257;"haar";1;0;8
"9";9;"Relative.Date.Progress";257;"haar";1;0;8
"10";10;"Relative.Date.Progress";257;"haar";1;0;8
"11";11;"Relative.Date.Progress";257;"haar";1;0;8
"12";12;"Relative.Date.Progress";257;"haar";1;0;8
"13";13;"Relative.Date.Progress";257;"haar";1;0;8
"14";14;"Relative.Date.Progress";257;"haar";1;0;8
"15";15;"Relative.Date.Progress";257;"haar";1;0;8
"16";16;"Relative.Date.Progress";257;"haar";1;0;8
"17";17;"Relative.Date.Progress";257;"haar";1;0;8
"18";18;"Relative.Date.Progress";257;"haar";1;0;8
"19";19;"Relative.Date.Progress";257;"haar";1;0;8
"20";20;"Relative.Date.Progress";257;"haar";1;0;8
"21";21;"Relative.Date.Progress";257;"haar";1;0;8
"22";22;"Relative.Date.Progress";257;"haar";1;0;8
"23";23;"Relative.Date.Progress";257;"haar";1;0;8
"24";24;"Relative.Date.Progress";257;"haar";1;0;8
"25";25;"Relative.Date.Progress";257;"haar";1;0;8
"26";26;"Relative.Date.Progress";257;"haar";1;0;8
"27";27;"Relative.Date.Progress";257;"haar";1;0;8
"28";28;"Relative.Date.Progress";257;"haar";1;0;8
"29";29;"Relative.Date.Progress";257;"haar";1;0;8
"30";30;"Relative.Date.Progress";257;"haar";1;0;8
"31";31;"Relative.Date.Progress";257;"haar";1;0;8
"32";32;"Relative.Date.Progress";257;"haar";1;0;8
"33";33;"Relative.Date.Progress";257;"haar";1;0;8
"34";34;"Relative.Date.Progress";257;"haar";1;0;8
"35";35;"Relative.Date.Progress";257;"haar";1;0;8
