"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Active.Developers";344;"haar";1;0,0014142135623731;8
"2";2;"Active.Developers";344;"haar";1;0,000707106781186548;8
"3";3;"Active.Developers";344;"haar";1;0,000707106781186548;8
"4";4;"Active.Developers";344;"haar";1;0;8
"5";5;"Active.Developers";344;"haar";1;0;8
"6";6;"Active.Developers";344;"haar";1;0,000707106781186548;8
"7";7;"Active.Developers";344;"haar";1;0,000707106781186548;8
"8";8;"Active.Developers";344;"haar";1;0;8
"9";9;"Active.Developers";344;"haar";1;0,000707106781186548;8
"10";10;"Active.Developers";344;"haar";1;0;8
"11";11;"Active.Developers";344;"haar";1;0,000707106781186548;8
"12";12;"Active.Developers";344;"haar";1;0,000707106781186548;8
"13";13;"Active.Developers";344;"haar";1;-0,000707106781186548;8
"14";14;"Active.Developers";344;"haar";1;-0,00212132034355964;8
"15";15;"Active.Developers";344;"haar";1;0;8
"16";16;"Active.Developers";344;"haar";1;0;8
"17";17;"Active.Developers";344;"haar";1;-0,000707106781186548;8
"18";18;"Active.Developers";344;"haar";1;0;8
"19";19;"Active.Developers";344;"haar";1;0;8
"20";20;"Active.Developers";344;"haar";1;-0,000707106781186548;8
"21";21;"Active.Developers";344;"haar";1;0;8
"22";22;"Active.Developers";344;"haar";1;0,0014142135623731;8
"23";23;"Active.Developers";344;"haar";1;0;8
"24";24;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"25";25;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"26";26;"Active.Developers";344;"haar";1;0;8
"27";27;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"28";28;"Active.Developers";344;"haar";1;0;8
"29";29;"Active.Developers";344;"haar";1;-0,00565685424949238;8
"30";30;"Active.Developers";344;"haar";1;0;8
"31";31;"Active.Developers";344;"haar";1;0,0014142135623731;8
"32";32;"Active.Developers";344;"haar";1;0;8
"33";33;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"34";34;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"35";35;"Active.Developers";344;"haar";1;0,0014142135623731;8
"36";36;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"37";37;"Active.Developers";344;"haar";1;0,0014142135623731;8
"38";38;"Active.Developers";344;"haar";1;0;8
"39";39;"Active.Developers";344;"haar";1;0,0014142135623731;8
"40";40;"Active.Developers";344;"haar";1;0;8
"41";41;"Active.Developers";344;"haar";1;0,0014142135623731;8
"42";42;"Active.Developers";344;"haar";1;0,0014142135623731;8
"43";43;"Active.Developers";344;"haar";1;0;8
"44";44;"Active.Developers";344;"haar";1;0,0014142135623731;8
"45";45;"Active.Developers";344;"haar";1;0;8
"46";46;"Active.Developers";344;"haar";1;0;8
"47";47;"Active.Developers";344;"haar";1;0;8
"48";48;"Active.Developers";344;"haar";1;0;8
"49";49;"Active.Developers";344;"haar";1;-0,00282842712474619;8
"50";50;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"51";51;"Active.Developers";344;"haar";1;0;8
"52";52;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"53";53;"Active.Developers";344;"haar";1;0,0014142135623731;8
"54";54;"Active.Developers";344;"haar";1;0;8
"55";55;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"56";56;"Active.Developers";344;"haar";1;0,0014142135623731;8
"57";57;"Active.Developers";344;"haar";1;0;8
"58";58;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"59";59;"Active.Developers";344;"haar";1;0;8
"60";60;"Active.Developers";344;"haar";1;0,0014142135623731;8
"61";61;"Active.Developers";344;"haar";1;0;8
"62";62;"Active.Developers";344;"haar";1;0,0014142135623731;8
"63";63;"Active.Developers";344;"haar";1;0;8
"64";64;"Active.Developers";344;"haar";1;0,00282842712474619;8
"65";65;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"66";66;"Active.Developers";344;"haar";1;0;8
"67";67;"Active.Developers";344;"haar";1;0;8
"68";68;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"69";69;"Active.Developers";344;"haar";1;0;8
"70";70;"Active.Developers";344;"haar";1;0,0014142135623731;8
"71";71;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"72";72;"Active.Developers";344;"haar";1;0;8
"73";73;"Active.Developers";344;"haar";1;-0,0014142135623731;8
"74";74;"Active.Developers";344;"haar";1;0;8
"75";75;"Active.Developers";344;"haar";1;0;8
"76";76;"Active.Developers";344;"haar";1;0;8
