"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";140;"haar";1;2,82842712474619;8
"2";2;"Cumulative.Developers";140;"haar";1;4,24264068711928;8
"3";3;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"4";4;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"5";5;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"6";6;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"7";7;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"8";8;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"9";9;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"10";10;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"11";11;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"12";12;"Cumulative.Developers";140;"haar";1;5,65685424949238;8
"13";13;"Cumulative.Developers";140;"haar";1;6,36396103067893;8
"14";14;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"15";15;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"16";16;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"17";17;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"18";18;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"19";19;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"20";20;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"21";21;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"22";22;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"23";23;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"24";24;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"25";25;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"26";26;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"27";27;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"28";28;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"29";29;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"30";30;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"31";31;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"32";32;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"33";33;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"34";34;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"35";35;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"36";36;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"37";37;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"38";38;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"39";39;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"40";40;"Cumulative.Developers";140;"haar";1;7,07106781186547;8
"41";41;"Cumulative.Developers";140;"haar";1;8,48528137423857;8
"42";42;"Cumulative.Developers";140;"haar";1;14,1421356237309;8
"43";43;"Cumulative.Developers";140;"haar";1;16,2634559672906;8
"44";44;"Cumulative.Developers";140;"haar";1;16,9705627484771;8
"45";45;"Cumulative.Developers";140;"haar";1;17,6776695296637;8
