"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commits";367;"haar";1;0,707106781186547;4
"2";2;"Commits";367;"haar";1;0;4
"3";3;"Commits";367;"haar";1;-0,707106781186547;4
"4";4;"Commits";367;"haar";1;0,707106781186547;4
"5";5;"Commits";367;"haar";1;0,707106781186547;4
"6";6;"Commits";367;"haar";1;0;4
"7";7;"Commits";367;"haar";1;-0,707106781186547;4
"8";8;"Commits";367;"haar";1;-0,707106781186547;4
"9";9;"Commits";367;"haar";1;-0,707106781186547;4
"10";10;"Commits";367;"haar";1;2,12132034355964;4
"11";11;"Commits";367;"haar";1;0;4
"12";12;"Commits";367;"haar";1;1,41421356237309;4
"13";1;"Commits";367;"haar";2;-0,5;3
"14";2;"Commits";367;"haar";2;0;3
"15";3;"Commits";367;"haar";2;-0,5;3
"16";4;"Commits";367;"haar";2;0;3
"17";5;"Commits";367;"haar";2;2;3
"18";6;"Commits";367;"haar";2;0;3
"19";1;"Commits";367;"haar";3;0,353553390593274;2
"20";2;"Commits";367;"haar";3;0,353553390593274;2
"21";3;"Commits";367;"haar";3;0,707106781186547;2
