"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";1428;"haar";1;214,960461480718;7;1
"2";NA;"LOC";1428;"haar";1;707,106781186551;7;2
"3";NA;"LOC";1428;"haar";1;1429,7699115592;7;3
"4";NA;"LOC";1428;"haar";1;-2402,04173569071;7;4
"5";NA;"LOC";1428;"haar";1;23,3345237791655;7;5
"6";NA;"LOC";1428;"haar";1;167,584307141209;7;6
"7";NA;"LOC";1428;"haar";1;-4611,04332011747;7;7
"8";NA;"LOC";1428;"haar";1;1544,32121011142;7;8
"9";NA;"LOC";1428;"haar";1;1244,50793488833;7;9
"10";NA;"LOC";1428;"haar";1;1042,98250225016;7;10
"11";NA;"LOC";1428;"haar";1;-4,24264068710909;7;11
"12";NA;"LOC";1428;"haar";1;-620,839753881795;7;12
"13";NA;"LOC";1428;"haar";1;391,737156777352;7;13
"14";NA;"LOC";1428;"haar";1;2266,98434048406;7;14
"15";NA;"LOC";1428;"haar";1;118,793939239345;7;15
"16";NA;"LOC";1428;"haar";1;-91,2167747730564;7;16
"17";NA;"LOC";1428;"haar";1;101,823376490851;7;17
"18";NA;"LOC";1428;"haar";1;684,479364188592;7;18
"19";NA;"LOC";1428;"haar";1;251,730014102402;7;19
"20";NA;"LOC";1428;"haar";1;0,707106781177572;7;20
"21";NA;"LOC";1428;"haar";1;28,9913780286588;7;21
"22";NA;"LOC";1428;"haar";1;323,147799002239;7;22
"23";NA;"LOC";1428;"haar";1;1063,48859890457;7;23
"24";NA;"LOC";1428;"haar";1;618,011326757041;7;24
"25";NA;"LOC";1428;"haar";1;108,894444302729;7;25
"26";NA;"LOC";1428;"haar";1;3343,90796823117;7;26
"27";NA;"LOC";1428;"haar";1;770,039284712155;7;27
"28";NA;"LOC";1428;"haar";1;1938,88679401351;7;28
"29";NA;"LOC";1428;"haar";1;477,297077300915;7;29
"30";NA;"LOC";1428;"haar";1;1122,17846174305;7;30
"31";NA;"LOC";1428;"haar";1;371,231060122926;7;31
"32";NA;"LOC";1428;"haar";1;408,00061274464;7;32
"33";NA;"LOC";1428;"haar";1;637,810316630261;7;33
"34";NA;"LOC";1428;"haar";1;100,409162928481;7;34
"35";NA;"LOC";1428;"haar";1;-3020,76016922893;7;35
"36";NA;"LOC";1428;"haar";1;490,024999362286;7;36
"37";NA;"LOC";1428;"haar";1;16,97056274848;7;37
"38";NA;"LOC";1428;"haar";1;405,879292401078;7;38
"39";NA;"LOC";1428;"haar";1;3601,2948365831;7;39
"40";NA;"LOC";1428;"haar";1;3725,03852329073;7;40
"41";NA;"LOC";1428;"haar";1;36,7695526216994;7;41
"42";NA;"LOC";1428;"haar";1;572,756492761095;7;42
"43";NA;"LOC";1428;"haar";1;2,82842712475394;7;43
"44";NA;"LOC";1428;"haar";1;348,603643124967;7;44
"45";NA;"LOC";1428;"haar";1;267,286363288513;7;45
"46";NA;"LOC";1428;"haar";1;2611,34534292192;7;46
"47";NA;"LOC";1428;"haar";1;-0,707106781192124;7;47
"48";NA;"LOC";1428;"haar";1;10,6066017178091;7;48
"49";NA;"LOC";1428;"haar";1;0;7;49
"50";NA;"LOC";1428;"haar";1;0;7;50
"51";NA;"LOC";1428;"haar";1;10,6066017177945;7;51
"52";NA;"LOC";1428;"haar";1;28,2842712474521;7;52
"53";NA;"LOC";1428;"haar";1;4,94974746831576;7;53
"54";NA;"LOC";1428;"haar";1;15,5563491861103;7;54
"55";NA;"LOC";1428;"haar";1;3,53553390593152;7;55
"56";NA;"LOC";1428;"haar";1;824,486506863497;7;56
"57";NA;"LOC";1428;"haar";1;1,41421356238425;7;57
"58";NA;"LOC";1428;"haar";1;0;7;58
"59";NA;"LOC";1428;"haar";1;0;7;59
"60";NA;"LOC";1428;"haar";1;10,6066017177945;7;60
"61";NA;"LOC";1428;"haar";1;0;7;61
"62";NA;"LOC";1428;"haar";1;0,707106781192124;7;62
"63";NA;"LOC";1428;"haar";1;703,571247280604;7;63
"64";NA;"LOC";1428;"haar";1;309,005663378513;7;64
"65";NA;"LOC";1428;"haar";1;15181,5825920752;7;65
"66";NA;"LOC";1428;"haar";1;185,261976670852;7;66
"67";NA;"LOC";1428;"haar";1;0,707106781192124;7;67
"68";NA;"LOC";1428;"haar";1;0;7;68
"69";NA;"LOC";1428;"haar";1;68,589357775083;7;69
"70";NA;"LOC";1428;"haar";1;-8,48528137424728;7;70
"71";NA;"LOC";1428;"haar";1;0;7;71
"72";NA;"LOC";1428;"haar";1;2266,27723370289;7;72
