"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";239;"haar";1;403,757972057519;7;1
"2";NA;"LOC";239;"haar";1;267,993470069701;7;2
"3";NA;"LOC";239;"haar";1;2813,57788234127;7;3
"4";NA;"LOC";239;"haar";1;368,402632998192;7;4
"5";NA;"LOC";239;"haar";1;1344,91709781681;7;5
"6";NA;"LOC";239;"haar";1;2671,44941932278;7;6
"7";NA;"LOC";239;"haar";1;964,49364953845;7;7
"8";NA;"LOC";239;"haar";1;2262,74169979695;7;8
"9";NA;"LOC";239;"haar";1;1033,79011409473;7;9
"10";NA;"LOC";239;"haar";1;15,556349186103;7;10
"11";NA;"LOC";239;"haar";1;2882,16724011637;7;11
"12";NA;"LOC";239;"haar";1;254,558441227156;7;12
"13";NA;"LOC";239;"haar";1;65,7609306503437;7;13
"14";NA;"LOC";239;"haar";1;25,4558441227127;7;14
"15";NA;"LOC";239;"haar";1;296,984848098349;7;15
"16";NA;"LOC";239;"haar";1;0;7;16
"17";NA;"LOC";239;"haar";1;0,707106781192124;7;17
"18";NA;"LOC";239;"haar";1;94,7523086789952;7;18
"19";NA;"LOC";239;"haar";1;8,48528137424;7;19
"20";NA;"LOC";239;"haar";1;0;7;20
"21";NA;"LOC";239;"haar";1;521,137697734484;7;21
"22";NA;"LOC";239;"haar";1;1129,9566363361;7;22
"23";NA;"LOC";239;"haar";1;-16934,5003026366;7;23
"24";NA;"LOC";239;"haar";1;707,813887967735;7;24
"25";NA;"LOC";239;"haar";1;-9,19238815542485;7;25
"26";NA;"LOC";239;"haar";1;441,941738241592;7;26
"27";NA;"LOC";239;"haar";1;89,8025612106903;7;27
"28";NA;"LOC";239;"haar";1;12,0208152801715;7;28
"29";NA;"LOC";239;"haar";1;137,178715550188;7;29
"30";NA;"LOC";239;"haar";1;-19,7989898732194;7;30
"31";NA;"LOC";239;"haar";1;-1,41421356237697;7;31
"32";NA;"LOC";239;"haar";1;70,0035713374673;7;32
"33";NA;"LOC";239;"haar";1;123,743686707647;7;33
"34";NA;"LOC";239;"haar";1;564,271211386869;7;34
"35";NA;"LOC";239;"haar";1;445,477272147524;7;35
"36";NA;"LOC";239;"haar";1;216,374675043087;7;36
"37";NA;"LOC";239;"haar";1;140,007142674942;7;37
"38";NA;"LOC";239;"haar";1;449,719912834647;7;38
"39";NA;"LOC";239;"haar";1;80,6101730552691;7;39
"40";NA;"LOC";239;"haar";1;328,80465325174;7;40
"41";NA;"LOC";239;"haar";1;618,718433538226;7;41
"42";NA;"LOC";239;"haar";1;-183,847763108504;7;42
"43";NA;"LOC";239;"haar";1;161,220346110531;7;43
"44";NA;"LOC";239;"haar";1;154,149278298668;7;44
"45";NA;"LOC";239;"haar";1;475,17575695736;7;45
"46";NA;"LOC";239;"haar";1;75,6604255869606;7;46
"47";NA;"LOC";239;"haar";1;-4,24264068711636;7;47
"48";NA;"LOC";239;"haar";1;-311,126983722083;7;48
"49";NA;"LOC";239;"haar";1;56,5685424949188;7;49
"50";NA;"LOC";239;"haar";1;1728,16897321992;7;50
"51";NA;"LOC";239;"haar";1;117,379725676961;7;51
"52";NA;"LOC";239;"haar";1;481,539717988038;7;52
"53";NA;"LOC";239;"haar";1;33,94112549696;7;53
"54";NA;"LOC";239;"haar";1;470,933116270244;7;54
"55";NA;"LOC";239;"haar";1;11,3137084989867;7;55
"56";NA;"LOC";239;"haar";1;462,447834895996;7;56
"57";NA;"LOC";239;"haar";1;31,8198051533909;7;57
"58";NA;"LOC";239;"haar";1;53,0330085889946;7;58
"59";NA;"LOC";239;"haar";1;-2,12132034355454;7;59
"60";NA;"LOC";239;"haar";1;-299,813275223103;7;60
"61";NA;"LOC";239;"haar";1;161,927452891723;7;61
"62";NA;"LOC";239;"haar";1;305,470129472589;7;62
"63";NA;"LOC";239;"haar";1;41,012193308823;7;63
"64";NA;"LOC";239;"haar";1;16,2634559672879;7;64
"65";NA;"LOC";239;"haar";2;1790;6;1
"66";NA;"LOC";239;"haar";2;2879;6;2
"67";NA;"LOC";239;"haar";2;3138;6;3
"68";NA;"LOC";239;"haar";2;3565;6;4
"69";NA;"LOC";239;"haar";2;1169;6;5
