"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";3080;"haar";1;3033,48809129029;6;1
"2";NA;"LOC";3080;"haar";1;741,755013464688;6;2
"3";NA;"LOC";3080;"haar";1;2481,94480196478;6;3
"4";NA;"LOC";3080;"haar";1;7,07106781186303;6;4
"5";NA;"LOC";3080;"haar";1;754,482935526044;6;5
"6";NA;"LOC";3080;"haar";1;1699,17759519127;6;6
"7";NA;"LOC";3080;"haar";1;1602,30396616872;6;7
"8";NA;"LOC";3080;"haar";1;224,85995641732;6;8
"9";NA;"LOC";3080;"haar";1;2416,89097809562;6;9
"10";NA;"LOC";3080;"haar";1;37831,6270070427;6;10
"11";NA;"LOC";3080;"haar";1;78,4888527117073;6;11
"12";NA;"LOC";3080;"haar";1;21,2132034355964;6;12
"13";NA;"LOC";3080;"haar";1;2783,87939753143;6;13
"14";NA;"LOC";3080;"haar";1;844,285496736731;6;14
"15";NA;"LOC";3080;"haar";1;1113,69318036881;6;15
"16";NA;"LOC";3080;"haar";1;639,93163697383;6;16
"17";NA;"LOC";3080;"haar";1;-1972,12081272928;6;17
"18";NA;"LOC";3080;"haar";1;0;6;18
"19";NA;"LOC";3080;"haar";1;269,407683632075;6;19
"20";NA;"LOC";3080;"haar";1;-3,53553390593152;6;20
"21";NA;"LOC";3080;"haar";1;647,002704785693;6;21
"22";NA;"LOC";3080;"haar";1;226,274169979697;6;22
"23";NA;"LOC";3080;"haar";1;-1073,38809384118;6;23
"24";NA;"LOC";3080;"haar";1;181,019335983758;6;24
"25";NA;"LOC";3080;"haar";1;621,546860662973;6;25
"26";NA;"LOC";3080;"haar";1;-1573,31258814006;6;26
"27";NA;"LOC";3080;"haar";1;0;6;27
"28";NA;"LOC";3080;"haar";1;992,070814004721;6;28
"29";NA;"LOC";3080;"haar";1;1235,31554673289;6;29
"30";NA;"LOC";3080;"haar";1;1122,88556852423;6;30
"31";NA;"LOC";3080;"haar";1;691,55043200044;6;31
"32";NA;"LOC";3080;"haar";1;862,670273047588;6;32
"33";NA;"LOC";3080;"haar";1;0;6;33
"34";NA;"LOC";3080;"haar";1;360,624458405138;6;34
"35";NA;"LOC";3080;"haar";1;20789,6464736657;6;35
"36";NA;"LOC";3080;"haar";1;1096,72261762033;6;36
"37";NA;"LOC";3080;"haar";1;884,590583264362;6;37
"38";NA;"LOC";3080;"haar";1;665,387481096535;6;38
"39";NA;"LOC";3080;"haar";1;1048,63935649965;6;39
"40";NA;"LOC";3080;"haar";1;202,939646200539;6;40
"41";NA;"LOC";3080;"haar";1;286,37824638054;6;41
"42";NA;"LOC";3080;"haar";1;1896,46038714232;6;42
"43";NA;"LOC";3080;"haar";1;369,816846560556;6;43
"44";NA;"LOC";3080;"haar";1;1060,66017177983;6;44
"45";NA;"LOC";3080;"haar";1;603,869191133315;6;45
"46";NA;"LOC";3080;"haar";1;164517,585031206;6;46
"47";NA;"LOC";3080;"haar";1;248,194480196471;6;47
"48";NA;"LOC";3080;"haar";1;0;6;48
"49";NA;"LOC";3080;"haar";1;193,747258045114;6;49
"50";NA;"LOC";3080;"haar";1;992,070814004721;6;50
"51";NA;"LOC";3080;"haar";1;-169,705627484771;6;51
"52";NA;"LOC";3080;"haar";1;304,055915910212;6;52
"53";NA;"LOC";3080;"haar";1;-197,282791951046;6;53
"54";NA;"LOC";3080;"haar";1;55,8614357137267;6;54
"55";NA;"LOC";3080;"haar";1;411,536146650571;6;55
"56";NA;"LOC";3080;"haar";1;136685,862123703;6;56
"57";NA;"LOC";3080;"haar";1;2841,15504680754;6;57
"58";NA;"LOC";3080;"haar";1;1073,3880938412;6;58
"59";NA;"LOC";3080;"haar";1;1188,64649917459;6;59
"60";NA;"LOC";3080;"haar";1;-277,185858225101;6;60
"61";NA;"LOC";3080;"haar";1;238,294985259883;6;61
"62";NA;"LOC";3080;"haar";2;3722,5;5;1
"63";NA;"LOC";3080;"haar";2;590,5;5;2
"64";NA;"LOC";3080;"haar";2;2383,5;5;3
"65";NA;"LOC";3080;"haar";2;3148;5;4
"66";NA;"LOC";3080;"haar";2;-19789,5;5;5
"67";NA;"LOC";3080;"haar";2;2714,5;5;6
"68";NA;"LOC";3080;"haar";2;5285,49999999999;5;7
"69";NA;"LOC";3080;"haar";2;-3632;5;8
"70";NA;"LOC";3080;"haar";2;736,499999999993;5;9
"71";NA;"LOC";3080;"haar";2;2616,99999999999;5;10
"72";NA;"LOC";3080;"haar";2;1096;5;11
"73";NA;"LOC";3080;"haar";2;1501,49999999999;5;12
"74";NA;"LOC";3080;"haar";2;-766,5;5;13
"75";NA;"LOC";3080;"haar";2;1848,00000000001;5;14
"76";NA;"LOC";3080;"haar";2;2011,99999999997;5;15
"77";NA;"LOC";3080;"haar";2;601;5;16
"78";NA;"LOC";3080;"haar";2;26150,5;5;17
"79";NA;"LOC";3080;"haar";2;15479;5;18
"80";NA;"LOC";3080;"haar";2;2650;5;19
"81";NA;"LOC";3080;"haar";2;1156;5;20
"82";NA;"LOC";3080;"haar";2;2504,5;5;21
"83";NA;"LOC";3080;"haar";2;1681;5;22
"84";NA;"LOC";3080;"haar";2;-113802;5;23
"85";NA;"LOC";3080;"haar";2;137;5;24
"86";NA;"LOC";3080;"haar";2;1566,5;5;25
"87";NA;"LOC";3080;"haar";2;911,500000000029;5;26
"88";NA;"LOC";3080;"haar";2;446,5;5;27
"89";NA;"LOC";3080;"haar";2;111914,5;5;28
"90";NA;"LOC";3080;"haar";2;3154,5;5;29
"91";NA;"LOC";3080;"haar";2;1521,5;5;30
"92";NA;"LOC";3080;"haar";3;6595,18494812693;4;1
"93";NA;"LOC";3080;"haar";3;8053,59268432418;4;2
"94";NA;"LOC";3080;"haar";3;-12002,4305038604;4;3
"95";NA;"LOC";3080;"haar";3;3563,46462378961;4;4
"96";NA;"LOC";3080;"haar";3;2787,06137804678;4;5
"97";NA;"LOC";3080;"haar";3;1411,03158185774;4;6
"98";NA;"LOC";3080;"haar";3;1758,22101142036;4;7
"99";NA;"LOC";3080;"haar";3;-39057,0430588389;4;8
"100";NA;"LOC";3080;"haar";3;58433,5366303033;4;9
"101";NA;"LOC";3080;"haar";3;407,293505963462;4;10
"102";NA;"LOC";3080;"haar";3;8304,61559164539;4;11
"103";NA;"LOC";3080;"haar";3;-80125,0978033724;4;12
"104";NA;"LOC";3080;"haar";3;281,428498912283;4;13
"105";NA;"LOC";3080;"haar";3;216434,072012703;4;14
"106";NA;"LOC";3080;"haar";3;6459,42044613918;4;15
"107";NA;"LOC";3080;"haar";4;40674,25;3;1
"108";NA;"LOC";3080;"haar";4;-3711,99999999999;3;2
"109";NA;"LOC";3080;"haar";4;72060;3;3
