"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";51;"haar";1;104371,082223478;6;1
"2";NA;"LOC";51;"haar";1;129307,202862022;6;2
"3";NA;"LOC";51;"haar";1;135847,233481216;6;3
"4";NA;"LOC";51;"haar";1;144294,33108927;6;4
"5";NA;"LOC";51;"haar";1;153782,996986013;6;5
"6";NA;"LOC";51;"haar";1;192840,747151633;6;6
"7";NA;"LOC";51;"haar";1;249687,889718344;6;7
"8";NA;"LOC";51;"haar";1;268074,787349538;6;8
"9";NA;"LOC";51;"haar";1;267707,091823321;6;9
"10";NA;"LOC";51;"haar";1;304402,398232997;6;10
"11";NA;"LOC";51;"haar";1;331014,361942952;6;11
"12";NA;"LOC";51;"haar";1;420557,414964949;6;12
"13";NA;"LOC";51;"haar";1;426592,571342376;6;13
"14";NA;"LOC";51;"haar";1;386368,094987798;6;14
"15";NA;"LOC";51;"haar";1;383712,201917661;6;15
"16";NA;"LOC";51;"haar";1;382494,564040458;6;16
"17";NA;"LOC";51;"haar";1;391622,605478795;6;17
"18";NA;"LOC";51;"haar";1;398162,636097989;6;18
"19";NA;"LOC";51;"haar";1;375016,90982941;6;19
"20";NA;"LOC";51;"haar";1;375583,302361141;6;20
"21";NA;"LOC";51;"haar";1;375483,600304993;6;21
"22";NA;"LOC";51;"haar";1;374565,068596232;6;22
"23";NA;"LOC";51;"haar";1;376896,399653804;6;23
"24";NA;"LOC";51;"haar";1;379480,16783226;6;24
"25";NA;"LOC";51;"haar";1;379694,421186959;6;25
"26";NA;"LOC";51;"haar";1;380924,786986224;6;26
"27";NA;"LOC";51;"haar";1;386859,534200722;6;27
"28";NA;"LOC";51;"haar";1;373792,200884395;6;28
"29";NA;"LOC";51;"haar";1;349790,168303799;6;29
"30";NA;"LOC";51;"haar";1;348986,18789359;6;30
"31";NA;"LOC";51;"haar";1;342623,641076473;6;31
"32";NA;"LOC";51;"haar";1;340649,3989434;6;32
"33";NA;"LOC";51;"haar";1;407408,764368785;6;33
"34";NA;"LOC";51;"haar";1;406833,179448899;6;34
"35";NA;"LOC";51;"haar";1;413255,830342416;6;35
"36";NA;"LOC";51;"haar";1;414779,645455873;6;36
"37";NA;"LOC";51;"haar";1;415476,145635342;6;37
"38";NA;"LOC";51;"haar";1;425705,152331987;6;38
